P09603,5.40E-11
O60609,1.39E-09
P09960,2.18E-09
P01160,4.25E-09
Q99988,7.77E-09
Q9ULZ9,9.36E-09
Q92794,1.09E-08
Q6UX15,1.09E-08
Q15768,1.66E-08
O95393,3.45E-08
P21246,3.54E-08
O14836,4.17E-08
O75355,4.67E-08
Q8N6P7,4.69E-08
O95631,4.89E-08
Q6UXX9,6.41E-08
Q9BXN2,7.43E-08
P20333,7.84E-08
Q9NQ30,8.35E-08
P03372,8.46E-08
P23528,9.29E-08
P55075,9.61E-08
P16284,9.69E-08
O60565,1.04E-07
P55289,1.27E-07
Q9UBX7,1.54E-07
Q13231,1.60E-07
P01730,1.74E-07
P49961,1.77E-07
Q9Y4C5,1.83E-07
Q13261,1.94E-07
P01374,2.02E-07
P28908,2.22E-07
Q05513,2.27E-07
P54750,2.74E-07
P00747.1,3.03E-07
P32942,3.16E-07
P06788,3.23E-07
O60383,3.47E-07
P01236,3.51E-07
P08311,3.79E-07
P30519,4.41E-07
P12314,4.64E-07
Q08334,4.92E-07
P05413,5.23E-07
P00558,5.42E-07
O00541,5.61E-07
O14757,6.44E-07
P16860.1,7.35E-07
P01137,7.54E-07
Q14498,7.55E-07
Q8WWQ8,7.91E-07
Q7L7L0,7.98E-07
Q16832,8.21E-07
P37023,8.49E-07
Q6UX06,8.91E-07
P02778,9.01E-07
O15232,9.16E-07
P04626,9.20E-07
O00175,9.61E-07
Q9Y5S2,1.05E-06
P10415,1.12E-06
Q9H4F8,1.15E-06
Q8TAD2,1.19E-06
Q04912,1.21E-06
P14210,1.24E-06
Q9HC73,1.28E-06
P07585,1.32E-06
P51665,1.32E-06
Q9Y264,1.38E-06
P00441,1.40E-06
P45379,1.58E-06
Q96MS0,1.60E-06
Q8IZF4,1.64E-06
Q9BY79,1.65E-06
Q9Y258,1.68E-06
Q8IU85,1.76E-06
P19438,1.78E-06
O95150,1.90E-06
P52789,1.91E-06
Q9H1K4,1.97E-06
P07202,2.03E-06
P12034,2.16E-06
P00797,2.44E-06
P23560,2.58E-06
O14763,2.61E-06
Q9GZX3,2.65E-06
P24941.P20248,2.65E-06
P10600,2.67E-06
P04114,3.11E-06
Q9Y6W8,3.62E-06
O15496,3.72E-06
Q9Y5K2,3.90E-06
Q7Z4V5,4.06E-06
O95633,4.20E-06
P98073,4.31E-06
Q8IZJ0,4.45E-06
Q00987,4.46E-06
P14091,4.48E-06
Q9UHI8,4.69E-06
Q99616,4.70E-06
P20809,4.91E-06
P07093,5.49E-06
P39905,5.58E-06
Q96GD4,5.61E-06
P20700,5.65E-06
P31947,5.93E-06
Q8TE58,6.03E-06
Q9HAV5,6.08E-06
Q13007,6.35E-06
Q9HCB6,6.52E-06
P68431,6.97E-06
Q96DA6,7.17E-06
P39877,7.29E-06
Q8N8U9,7.34E-06
Q92765,7.55E-06
P18065,7.59E-06
P09237,7.71E-06
Q96P31,7.73E-06
P51512,7.92E-06
P01034,7.94E-06
O43184,8.17E-06
P07858,8.17E-06
P08833,8.41E-06
O43927,8.66E-06
P17213,9.14E-06
Q9Y5C1,9.18E-06
P16871,9.27E-06
O00451,9.79E-06
O00220,9.85E-06
P25787,9.95E-06
P53350,1.00E-05
P14780,1.04E-05
Q13219,1.13E-05
P45973,1.16E-05
P16860,1.17E-05
Q9UHD2,1.20E-05
Q8N158,1.25E-05
Q9NR61,1.29E-05
P06493.P14635,1.31E-05
P42701,1.40E-05
P12931,1.50E-05
O95243,1.53E-05
P41271,1.63E-05
P42679,1.75E-05
P08133,1.77E-05
P11142,1.79E-05
P0C0S5,1.81E-05
Q2I0M5,1.81E-05
P17706,1.86E-05
Q9Y4X3,1.96E-05
P35613,1.99E-05
P31751,2.01E-05
P51813,2.08E-05
P00519,2.19E-05
Q12904,2.33E-05
P23946,2.34E-05
P10145,2.42E-05
P15498,2.42E-05
Q9Y240.1,2.52E-05
P61328,2.55E-05
Q12805,2.61E-05
P40121,2.63E-05
P78380,2.68E-05
O15392,2.72E-05
P18669,2.78E-05
P61769,2.79E-05
P25098,3.00E-05
P54108,3.06E-05
Q14114,3.08E-05
P21217,3.13E-05
P07451,3.23E-05
Q9P286,3.24E-05
P26038,3.31E-05
P00750,3.32E-05
O95388,3.36E-05
O76093,3.55E-05
Q16778,3.58E-05
P08246,3.67E-05
Q76M96,3.79E-05
Q9GZV9,3.81E-05
P54646.O43741.P54619,3.82E-05
Q9UK53,3.88E-05
Q9NQU5,4.02E-05
P80511,4.04E-05
P62993,4.04E-05
Q96RJ3,4.42E-05
P08620,4.65E-05
P30566,4.67E-05
P04179,4.69E-05
O15530,4.71E-05
Q9BXY4,4.81E-05
P55773,4.83E-05
P43630,4.87E-05
P56159,4.89E-05
P29353,5.24E-05
P48745,5.39E-05
Q9NZK7,5.40E-05
P51452,5.45E-05
Q9Y625,5.62E-05
P01011.1,5.89E-05
P21741,6.12E-05
Q8N2S1,6.30E-05
Q9NZS2,6.47E-05
Q8N474,6.79E-05
Q07654,6.85E-05
Q99471,6.94E-05
Q9HB63,7.63E-05
P05164,7.91E-05
Q13946,8.05E-05
P62081,8.35E-05
P61812,8.57E-05
P47992,8.95E-05
P00533.1,9.07E-05
Q9NS85,9.09E-05
O15123,9.21E-05
P19429,9.23E-05
P01024,9.29E-05
P05162,9.69E-05
P55008,9.83E-05
P20718,0.000100364
O60259,0.000100499
P35442,0.000106557
O76096,0.00010735
P20273,0.000107518
P26718,0.000108803
Q99538,0.000111767
P23510,0.000113094
P01024.1,0.000124079
O14793,0.000125059
Q9Y240,0.000128775
Q14397,0.000137795
Q9NRR2,0.00014043
P49773,0.000141495
P06239,0.00014603
P07948,0.00015669
P06702,0.000160317
P01189.1,0.000161786
P16591,0.000163899
P04070.1,0.000172504
Q00535.Q15078,0.000173085
P13500,0.000173345
Q8NEV9.Q14213,0.000173891
Q9BZM6,0.000179609
Q9NYA1,0.000182185
P01024.5,0.00018291
P18510,0.000183193
P07148,0.000185459
Q92688,0.000185568
P42680,0.000185789
P00533,0.000194912
Q9HD89,0.000205103
P20393,0.000207447
P78556,0.000210528
Q9UJ71,0.00021101
P43489,0.000212061
Q86VH5,0.000214533
P24158,0.000214819
P06241,0.00021598
O00585,0.000225163
P84022,0.000233602
Q8N5S9,0.000234463
P19022,0.00023684
P01033,0.000240195
Q06830,0.000245742
P05112,0.000250564
P01266,0.000257069
O60542,0.000264218
Q7LFX5,0.000272434
Q8N1Q1,0.000277434
Q9Y3C8,0.000279528
Q9NP95,0.000285136
P01009,0.000309573
O76074,0.000316118
Q08945,0.000320586
P10144,0.000324645
P63098,0.000331799
P56470,0.000348085
Q07011,0.000348511
P43166,0.000363616
P25774,0.000375129
Q12841,0.000376923
P60900,0.000385016
O00602,0.000389373
O14929,0.000410079
P17252,0.000410523
Q96KP4,0.000414297
P16471,0.000429369
P22626,0.000431788
P02771,0.000466478
Q15109,0.000480316
P22392,0.000488808
P0CG47,0.000495041
Q9UJ70,0.000495544
P58294,0.000499136
Q8N3X6,0.000513992
Q9UMR2,0.000515248
Q06323,0.000516947
P11171,0.000588411
P16333,0.000593884
P49767,0.000600443
Q16627,0.000600896
Q8N0W4,0.000607257
Q13253,0.000610465
Q13557,0.00061198
O75015,0.000615511
Q9H9S0,0.000616631
O95445,0.00062279
P43490,0.000623993
Q01484,0.0006329
P54760,0.000638901
P55075.1,0.00064036
P33681,0.000644167
O95219,0.000674843
P04040,0.000683069
Q86UE6,0.000692613
P22301,0.000696246
P30533,0.000699999
P07478,0.000704619
Q9NZR2,0.000709157
P35225,0.000710377
Q9UBN6,0.000717127
P22607,0.000733898
Q86Y22,0.000734606
P52823,0.000752124
P23280,0.000770678
Q14108,0.000796145
P25786,0.000805685
P09326,0.000805883
P27169,0.000822745
P42224,0.000835818
P32971,0.000842482
Q6ZMJ4,0.00085312
Q9NYY1,0.000856338
P20160,0.000860923
O95944,0.000890929
Q9P0G3,0.000912659
P24071,0.000919312
P02788,0.000933942
Q99729,0.000950265
O43765,0.000955113
Q02246,0.000970275
O43278,0.001004772
P05154,0.001015674
P04035,0.001045259
Q9UHL4,0.00104905
P04183,0.001057893
Q08708,0.001090796
P08631,0.001098592
P00738,0.001110109
Q15796,0.001128734
Q9NQ76,0.001140805
P61960,0.001142421
Q9UBC2,0.001181045
P63241,0.001181344
P03950,0.001204958
P49137,0.001208391
P16112,0.001210992
Q5T4W7,0.001229686
Q96CA5,0.001257034
P19957,0.00132591
P99999,0.001349319
P34130,0.001371691
Q9H2A7,0.001380754
P55774,0.001398191
P78344,0.001419288
O94907,0.0014229
O95407,0.001429556
Q9HB29,0.001438423
Q14019,0.001458897
Q9BXJ7,0.001468979
P24593,0.001518161
Q07325,0.001526307
P05019,0.001532278
Q6NW40,0.001546208
P63167,0.00158273
P01024.4,0.001652278
P42684,0.001662505
P07195,0.001671806
P12268,0.001680603
Q16623,0.001711879
P29965,0.001712977
Q9H7M9,0.001721428
P80098,0.001747309
P03971,0.001753875
P18093,0.001782691
O00408,0.001825764
Q16270,0.001877296
P14555,0.001931483
P06213,0.001939802
P30041,0.002024474
P09486,0.002025287
O95990,0.002052867
P05231,0.002110649
O75173,0.00213405
Q9UK85,0.002196638
P02743,0.002226016
O75716,0.002246063
P07951,0.002256908
P27361,0.002340167
Q16719,0.002421577
Q14982,0.002429517
P07948.1,0.002497619
P02647,0.002507183
Q9GZN4,0.002564198
Q9NZU1,0.00257674
P12277.P06732,0.002608543
P00746,0.002679867
P60763,0.002764327
Q9BZM4,0.002769282
O75914,0.002780156
P62979.1,0.002787229
Q969D9,0.002827964
Q9BU40,0.002834766
P0DMV8,0.002855986
Q9UHP3,0.002894729
P01833,0.002933391
Q9BZW8,0.00293498
P08865,0.002988362
O14791,0.003002705
O95256,0.003048254
O00533,0.00305458
Q01638,0.003059292
P56211,0.003112576
O43921,0.003121772
P14635,0.003203579
P09936,0.003217582
Q13542,0.003247926
Q9NZ08,0.003250769
Q8TDQ0,0.003258618
P42574,0.003302093
P20936,0.003317756
P07306,0.003337898
P48960,0.003349885
Q9BYZ8,0.003405531
P08700,0.003431944
P13232,0.00355784
P14618,0.003623724
Q13882,0.003733984
P14550,0.003735933
P04085,0.003787242
P29597,0.003861986
P54756,0.003952047
P41273,0.004027635
Q99497,0.004101658
P26447,0.004198759
P27348,0.004264173
P35354,0.004281566
Q15056,0.004333201
P40925,0.004441833
P07359,0.004474302
P63208,0.004477658
P22894,0.004483126
P53582,0.004565329
Q9Y3A5,0.004575662
Q8NFM7,0.004707021
P10767,0.004747224
O60243,0.004801405
Q02487,0.004918073
P10636,0.004922387
P30419,0.004923851
P07288,0.004933485
P12277,0.004997595
P00915,0.005056813
P01374..Q06643.1,0.00511203
O43915,0.005187539
P62979,0.005245091
P29350,0.005341558
P67936,0.005537361
Q08722,0.00575077
P37840,0.005887029
Q96GP6,0.006013289
P15289,0.006070323
P0DML2.P0DML3,0.00613263
P03129,0.006159351
Q9UBP4,0.006310607
P19320,0.006421717
P22223,0.006443991
P45984,0.006470539
P19883,0.006516791
Q9H3T3,0.006615356
Q99706,0.006645069
P13591,0.00665255
P01127,0.006663847
P05089,0.006815739
O95185,0.006835862
Q02413,0.00696981
P03956,0.007072577
P98172,0.007168912
Q92484,0.007187777
P52292,0.007337687
Q04609,0.007537801
P23284,0.007611279
O75815,0.007635108
P12956,0.007646708
Q8IU54,0.007812602
Q16663,0.007854354
Q9BXR6,0.007995674
P52209,0.008047846
P21815,0.008189767
P39900,0.008254097
P21781,0.008288025
Q6UXM1,0.00838458
Q6UXK2,0.008392886
O75144,0.008491762
O00764,0.008532496
P02649.2,0.008649342
P55010,0.008702136
P13598,0.008791128
Q9UHA7,0.008852586
P15586,0.008868515
P04792,0.008972277
Q9BY76,0.009169346
Q8NHW4,0.00925637
P03973,0.009267784
Q9BQ51,0.009340724
Q9NP79,0.009361028
Q99062,0.009406385
P08684,0.009431896
P10643,0.009541321
O60258,0.009603231
Q13813,0.00964758
P01215.P01233,0.009659044
Q14005,0.009875611
P35968,0.009917267
P19174,0.010079021
P69905..P68871,0.010510979
Q969Z4,0.010651707
Q9UK05,0.010910491
P11309,0.010952322
Q9NZH7,0.010978698
P05451,0.011135821
Q8WVN6,0.011227189
Q8NCW0,0.011310914
P26992,0.011332503
Q08752,0.011367839
Q15762,0.01153166
P01275,0.011651002
Q8WWK9,0.011684357
P12259,0.011723709
P16035,0.011883752
P06732,0.011922196
Q9UHF4,0.011991039
P42702,0.012129201
O75594,0.012196877
P45985,0.012260633
P01189,0.012294571
O43699,0.012429208
P63104,0.01255621
P20226,0.012628444
P08294,0.012796858
P49336.P24863,0.012940659
P42081,0.012941802
Q16610,0.013024314
Q16790,0.013188395
P07339,0.01333291
P48061,0.013648149
P11387,0.013679162
P10909,0.013851961
P05230,0.014261137
Q06187,0.014337007
P01308,0.014426022
Q9H293,0.014554735
O95390,0.014753056
P35070,0.014777987
Q92994,0.014935793
Q14112,0.016047009
Q86VB7,0.016245256
P21695,0.016247401
Q9BYP7,0.016559925
P15428,0.016841871
P48047,0.017708869
Q13561,0.017835919
Q8IW41,0.018021742
Q13489,0.018194105
P02144,0.018291815
Q13873,0.018398408
P22079,0.018430443
Q92843,0.018476011
Q49AH0,0.018642962
P07237,0.018817712
Q13554,0.018867633
P36222,0.01893209
P01042,0.018994341
P10768,0.019049724
P04629,0.019064048
P15248,0.019477264
HCE004152,0.019694127
P61289,0.019717551
P02649,0.019783468
Q15648,0.019866239
P05771,0.020183707
P08962,0.020334202
P04004,0.020578498
Q9UHF5,0.021210528
P23396,0.021514477
O60880,0.02166522
P14778,0.021864515
O95750,0.021868701
P48788,0.021973308
P02776,0.022039451
P09429,0.022762115
P78504,0.022903911
P29320,0.023005774
P49763,0.023038346
P68400,0.023542916
O60506,0.023813763
P36896,0.02402993
P49771,0.024041524
Q6UXZ4,0.024323998
Q8TEU8,0.024427796
P01130,0.024643086
P60604,0.025409686
P08514.P05106,0.025687646
P31371,0.025952705
O94779,0.026103371
Q9NR28,0.026197636
P24592,0.026369153
Q9Y259,0.026415344
Q92563,0.026788
P20711,0.026827009
P54826,0.027568305
O60674,0.028345349
Q92583,0.028377181
P12004,0.028525457
P46108,0.028533617
Q14943,0.028602609
Q9UBT3,0.028674058
P04637,0.02890817
Q9HCN6,0.029106799
Q02750,0.029113721
O43318.Q15750,0.029614777
O00170,0.029956543
P07947,0.030741458
P03952,0.031214847
Q5JZY3,0.031265203
P29622,0.031615432
P13987,0.031814651
Q4KMG0,0.031977578
Q99075,0.03302536
Q9UM47,0.03302708
Q9Y286,0.033665741
P0CG37,0.033689934
P00747,0.033801654
P51812,0.0344427
P24821,0.034656015
P62937,0.035260569
P04275,0.035290201
P20810,0.035589843
P01583,0.036169658
P07333,0.03652254
P07355,0.036743985
P01189.2,0.037063888
P04406,0.037461629
Q9Y5U5,0.037667656
P50281,0.037977502
P78333,0.03825032
P10915,0.038489136
P04150,0.038698628
Q03405,0.040474263
Q9NX40,0.0406235
P01588,0.041246621
P29323,0.042455157
P02649.1,0.043228223
Q15828,0.043582152
P01298,0.044138999
P02649.3,0.044522673
Q6YHK3,0.044724913
O14786,0.045038933
P46531,0.045077908
P01037,0.045792152
Q06418,0.045863629
P09769,0.046423732
P10451,0.0471266
Q02763,0.047986105
P06703,0.047990781
P05090,0.048270092
P62258,0.04834536
P02794.P02792,0.048421089
P22004,0.048648222
