P09603,5.40E-11
Q9Y5Y7,0.048695725
Q9UM44,0.048736277
Q96PX8,0.048867025
P61978,0.048905994
P62306,0.049132248
P47929,0.050024674
P41240,0.050037703
P22897,0.051104407
P06396,0.051870604
Q05315,0.052185274
P49840.P49841,0.052307552
Q9NRA0,0.053464075
Q9UNG2,0.053464565
Q96NZ8,0.053667097
Q02241,0.055586183
P16870,0.055593694
P78552,0.055969312
Q99714,0.05599402
P02751,0.056150335
P25445,0.056182412
P00740,0.056356567
Q13421,0.056533809
Q9UIC8,0.056793483
P01215...P01225,0.05681432
P31994,0.057080856
Q9UBR2,0.057420622
P22304,0.057544626
P60880,0.057991887
P51884,0.058306688
Q9UHX3,0.058402455
P80188,0.058754286
O95274,0.058814877
P38484,0.05912467
Q9H2X3,0.059148576
Q14563,0.059409702
P50395,0.059533803
Q9Y5W5,0.059583115
P28482,0.060013395
P0DJI8,0.060180284
Q8N6Q3,0.061199639
P11362,0.061738071
P10645,0.062017127
Q15181,0.062975573
Q00872,0.063488002
P21757,0.063535863
P09341,0.063898227
P09683,0.063928649
O60911,0.063978618
P13725,0.064407067
Q76LX8,0.06451282
Q9UQM7,0.065215534
P00742,0.065353334
Q495T6,0.065418686
Q9NS68,0.066077603
P01584,0.066093654
P01024.3,0.067723627
Q99856,0.06797055
P02671.P02675.P02679.1,0.068848502
Q9NPY3,0.069379649
Q9NPH3,0.070667506
P38919,0.070901805
Q16548,0.071363934
P52798,0.071632518
O00548,0.073226252
P50579,0.073453684
Q9Y337,0.073960746
P61278,0.073977656
P11717,0.074431877
P07477,0.075368083
Q99665,0.075602097
Q8IZU9,0.076006854
Q14974,0.0768798
P02751.1,0.076972028
P24534,0.077320866
P05156,0.079492164
Q13131.Q9Y478.P54619,0.080683626
Q02083,0.081032684
P05362,0.084217085
P35247,0.08438812
O15197,0.084555318
Q9HAP6,0.084624153
P01023,0.085627511
Q6UXD5,0.08614591
Q9NR71,0.086890139
P45452,0.087359739
O00206..Q9Y6Y9,0.087549707
P30040,0.08792849
P00973,0.089410081
P00734.1,0.090141628
P17676,0.091275941
P04818,0.091342009
Q86SJ2,0.091921022
P02765,0.092937214
P31749.P31751.Q9Y243,0.093450636
P48023,0.093718691
O95727,0.093960051
P17181,0.094109125
Q9HCR9,0.09423921
P00749,0.094625131
P01008,0.095154063
P08069,0.096401705
P45983,0.096566576
P01876.P01877,0.097904558
O96017,0.098200591
Q96B86,0.098617698
P09758,0.098719988
Q96KN2,0.099037591
Q9NP60,0.099552737
P58417,0.099830756
P42830,0.10004637
P48740,0.101438083
Q04759,0.101910351
Q92838,0.10233835
P16403,0.103441792
P21802,0.103660989
Q9NRM6,0.103711218
P01589,0.104072161
P09211,0.105012417
P58499,0.105032738
P22455,0.107361138
P09228,0.107801777
O43508,0.109405018
Q9HBX9,0.109571167
Q8NHL6,0.110178101
Q01469,0.110714764
P00751,0.11173745
O76036,0.111994501
Q96KQ7,0.112581015
P39060,0.113939518
Q92823,0.115481815
P0C0L4..P0C0L5.1,0.11618398
P22749,0.116823681
Q08188,0.117294472
P24298,0.117489936
Q13443,0.117987583
P00734,0.121023091
P05412,0.121181327
Q9UNA0,0.121849415
P60174,0.123483046
P05783,0.123839958
P19784.P67870,0.124426138
Q13093,0.124479078
P14543,0.124607232
O43488,0.125020951
P07900.P08238,0.127981789
HCE004331,0.128382205
P30086,0.128440198
P68036,0.128704984
P00742.1,0.129400829
P02741,0.129447549
P09919,0.130314197
P53634,0.130768587
P01567,0.130889299
Q06124,0.133359636
O95711,0.133431559
Q9UNZ2,0.134723964
P42226,0.135862069
Q6ZVN8,0.136842692
Q9Y219,0.138279532
Q03154,0.138382227
P31937,0.138602894
P20231,0.139010035
HCE000483,0.139126738
Q9BZR6,0.139665122
P04054,0.140036814
Q9Y6Q6,0.14151495
Q9UQ80,0.143900757
Q15465,0.144471879
Q08431,0.145259101
P26951,0.146518141
Q9H2E6,0.147345042
P80075,0.147977577
Q16543,0.148643414
P22748,0.149201336
P30085,0.150110458
P30044,0.150824842
Q96DU3,0.151703545
Q13591,0.151950425
P16671,0.153145594
P20839,0.153904835
P36871,0.154687909
P08476,0.156763802
Q07817,0.157404901
P01579,0.159097067
Q08209..P63098,0.159248185
P08185,0.159342208
Q02297,0.160222542
P56199..P05556,0.16176674
O43320,0.162207482
Q14574,0.164141649
P35443,0.164807676
P01116,0.165785799
O43464,0.166324828
P40238,0.168443353
P00740.1,0.169204263
P08758,0.172992991
O43323,0.17558464
Q9UIB8,0.176925321
Q9BQR3,0.177943727
P07384.P04632,0.179193545
P35475,0.179615791
P51671,0.180703974
Q9BWP8,0.183147805
P26441,0.18337881
Q01151,0.18380368
P01241,0.184468546
P00918,0.184526117
HCE004333,0.186966407
P05067,0.187323934
P06744,0.187639263
P05546,0.187905643
O43155,0.18791762
Q6UWV6,0.189365136
Q9NNX6,0.191053479
Q15303,0.191878807
Q9UMF0,0.191937902
Q9BZZ2,0.192024887
Q9UK55,0.193118023
P17612,0.198995227
Q9HDB5,0.203251923
O75556,0.207210055
O60486,0.207497507
Q96HD1,0.207957065
P05121,0.20853318
P43652,0.209581022
Q86VX2,0.212228737
P01282,0.213218158
Q01105,0.21523184
P16435,0.215958089
Q01344,0.216311039
P63279,0.217164996
O15264,0.217727
P01566,0.217891058
Q8TD46,0.21852191
HCE003183,0.220441833
Q12907,0.220965637
P06681,0.223526086
Q9NQW7,0.225172552
O94991,0.225855421
Q14624,0.226644563
O95571,0.226717387
P02745..P02746..P02747,0.228026645
Q08499,0.228852508
P01031.P13671,0.228953831
HCE004359,0.229609078
Q9P126,0.229933024
Q96AP7,0.23181409
P41217,0.236633348
Q29980,0.239997348
Q9BWV1,0.240708801
P42892,0.242481723
O75791,0.242742067
Q14162,0.243907297
P01024.2,0.245356144
O60469,0.246308305
P22692,0.247010226
P06756..P18084,0.247374533
P01854,0.248017607
O43291,0.24810756
P10646,0.249909682
P01374..Q06643,0.251710549
Q15848,0.253705347
P02775.1,0.25387798
HCE003300,0.254621242
Q99983,0.255822611
P08238,0.258387629
P02775,0.25851641
Q9BY41,0.26342695
P05543,0.264649453
P20783,0.264952762
P15848,0.266047434
P01375,0.266394545
P07492,0.266601927
P68400.P67870,0.267227494
P06400,0.2674387
P13726,0.268154633
P19235,0.269212546
Q08ET2,0.270024729
Q07021,0.274977651
Q9UKR3,0.27553848
P31948,0.285493364
P13501,0.286887448
O95994,0.287650237
Q08629,0.288561343
P50895,0.289213495
P17936,0.290048599
Q14956,0.290675068
Q15485,0.291578601
P08476.P09529,0.291590427
P01133,0.292652408
P13497,0.292865873
Q92851,0.294113752
P02748,0.296287267
P02768,0.297167419
P55957,0.298054495
P11226,0.299192756
P07996,0.301906583
P09493,0.302476675
Q9H773,0.308268667
O75582,0.308609075
Q16552,0.309914627
P36507,0.31112213
Q9NP97,0.313111477
O95825,0.315997231
P08709,0.316558827
O00299,0.316888263
Q10588,0.317538389
P18627,0.320159761
P04141,0.320419872
O43866,0.320558485
Q99969,0.323121608
P02787,0.325202709
Q9BYF1,0.326368558
Q96IY4,0.32653145
P09038,0.327350946
P01036,0.32775178
Q08380,0.327978085
P17931,0.328060198
P04155,0.330676365
O95998,0.331468158
P30101,0.332692109
P20138,0.333489
Q08345,0.336178012
Q07507,0.339532227
P02679,0.339764189
P06734,0.341521779
P06576,0.343700022
P60568,0.344170491
Q03167,0.345213371
P01215.P01222,0.34543631
P09104,0.345790063
Q9NQ25,0.345908942
P31151,0.347257349
P01019,0.348599664
Q16644,0.350821908
Q96GW7,0.351169481
P53778,0.352441903
P42575,0.361199024
P04070,0.361963756
P52797,0.362174105
P01270,0.362514927
P17174,0.36311241
P15692.1,0.365100939
P08254,0.366729852
P18428,0.368648879
O43781,0.369274409
P08253,0.369685184
P29460..Q9NPF7,0.372910986
P35030,0.374007447
Q8N423,0.374665562
Q9HCK4,0.37567285
Q13765,0.37827322
P80162,0.379205114
Q04721,0.379988669
P32970,0.380794913
O95389,0.381508718
P26927,0.382771801
P17813,0.383369457
Q07820,0.383601723
Q7Z3B1,0.385135781
P00747.2,0.387379879
Q969J5,0.3904046
Q99829,0.390883723
Q13740,0.391432274
Q9UBG0,0.392610096
Q9UNE7,0.393631326
P08581,0.3940152
P18031,0.398849294
P04083,0.401576648
P14174,0.406067096
P00736,0.406929695
Q5VWK5,0.408724991
P02818,0.410466771
Q5KU26,0.411252934
P03951,0.411275216
Q92876,0.413045961
P81172,0.413840884
P01563,0.415220802
O00300,0.418344867
P10721,0.418724956
Q9GZX6,0.418958361
P01106,0.4211614
Q99731,0.422422005
P25391..P07942..P11047,0.425842268
P27797,0.428291753
Q9NZH6,0.429720057
P21709,0.430300954
Q02223,0.431420479
Q8N126,0.434694155
P51654,0.437146308
P07225,0.442399943
P21810,0.443361637
P10809,0.448212812
O76083,0.448943631
Q13478,0.453955214
Q16539,0.454301533
P10147,0.45504062
Q9NZQ7,0.455972413
P08603,0.457429879
P04075,0.459114624
P24666,0.463002876
P14151,0.465259147
Q9NRJ3,0.465637252
P29317,0.466823117
P19367,0.46756618
P16234,0.468498587
Q01973,0.468906306
P36888,0.469733778
P19876.P19875,0.471927248
Q14515,0.474518809
O75509,0.47474606
P62826,0.480133916
P09619,0.480575907
HCE001796,0.482216604
P12830,0.48602765
O00339,0.487369433
P10912,0.488757771
Q8IWV2,0.490136498
O15031,0.493027876
P15941,0.495271913
Q96BQ1,0.495330564
Q8NAC3,0.49610661
P24394,0.496189063
Q8IXJ6,0.502923118
P41159,0.5033457
O95954,0.504263004
O75462.Q9UBD9,0.513821697
P12272,0.520287168
P40225,0.521794089
HCE000104,0.522788755
Q70626,0.523075938
P02671.P02675.P02679,0.523162677
P50461,0.525306267
Q96PQ0,0.528676553
Q14145,0.530928487
P13671,0.531302701
P31785,0.532273733
P16410,0.53231297
P16619,0.536103727
P02753,0.537617363
P01871,0.540152065
P14061,0.541972156
P01215..P01229,0.542502219
Q8IYJ0,0.543964618
P13693,0.544802862
P0C0L4..P0C0L5,0.552242924
P14136,0.557200374
Q29983,0.565436876
O00182,0.565436991
P52799,0.570949778
P01857,0.572623299
P16109,0.572910624
P55291,0.573158493
P48736,0.573183127
Q9UIK4,0.575009263
Q9Y336,0.578550112
Q92956,0.585285563
Q9HBG7,0.586631666
P26842,0.587894531
O15444,0.591516038
O00253,0.591589313
P05155,0.593807213
O15467,0.594245264
Q96PD4,0.595484801
P01031.1,0.597529073
P48357,0.598925781
P36941,0.603015226
P32004,0.60306295
HCE000342,0.610554662
Q9BY67,0.617532326
Q9H098,0.620696231
O00626,0.622184199
Q12884,0.623510482
P33151,0.624729894
P18509,0.625078179
P08887,0.625160008
Q13651,0.625342408
P54920,0.626903406
Q12860,0.627994645
Q15759,0.628470639
Q15582,0.629883981
P18509.1,0.630385223
O00206,0.63219274
Q8WWG1,0.632471332
Q9NRA1,0.632701397
HCE000414,0.63270213
Q16620,0.638674396
P78324,0.638795402
P07357.P07358.P07360,0.639947809
O00214,0.6411901
Q6UWB1,0.642377565
P36894,0.643558221
Q15063,0.648914295
P25685,0.656173937
P06733,0.664788729
Q9NZU0,0.665971868
Q68DV7,0.667910809
P43403,0.669577788
P41182,0.670760274
P13686,0.671081722
Q92934,0.671400028
Q9UBU3,0.671824882
Q9Y5N5,0.672791103
P27930,0.67285035
Q15389,0.672904197
Q9ULT6,0.673603544
P05114,0.67370212
Q9UNE0,0.677574946
P49862,0.683588139
O95390.O14793,0.684079914
P12318,0.684111242
P15514,0.68643803
P61088,0.687873431
P63000,0.688166544
Q11128,0.688856237
P46734,0.689089114
P01031,0.68916297
Q9Y275,0.689665637
Q9BX67,0.690867396
Q14432,0.693185372
O14965,0.695289917
P57087,0.697504011
P05113,0.702038504
P52803,0.709106793
O00755,0.709624142
Q14012,0.710511198
Q16549,0.714666353
P40763,0.720806174
P46527,0.725046103
Q8NBP7,0.726289979
Q9UBX1,0.72908404
P04196,0.729325986
P37173,0.736341381
Q03403,0.740971746
P78423,0.744772301
Q8IVD9,0.746470047
Q9H422,0.754687517
Q04756,0.755308958
O43557,0.756690083
Q8N2W9,0.763317526
P13385,0.765170872
P27918,0.767548243
P01011,0.772619298
Q07954,0.774265354
Q9UNP9,0.775114338
O60930,0.777790777
P14735,0.790661486
P01574,0.79251941
P01880,0.792710802
P41743,0.795310239
P27658,0.795743128
P37802,0.798671506
O75356,0.801038382
Q96F46,0.803046989
Q16674,0.80638306
Q05397,0.814737209
P07949,0.816261961
P46952,0.817809855
P30405,0.818220483
Q5S007,0.822060733
P60484,0.824091491
P42336.P27986,0.825406254
P55285,0.828177779
P68402,0.828466174
P31946,0.830803143
Q16619,0.833229273
Q16288,0.836644237
O60603,0.838837824
P10914,0.843181089
P35590,0.844375314
P02790,0.845597095
O14931,0.85043135
P04278,0.851708944
O15520,0.856955568
P12544,0.862119423
P29279,0.862303557
P05161,0.863150369
P28799,0.863461725
P35916,0.867898523
P43026,0.868896012
O14625,0.869356167
Q13449,0.869372586
P08697,0.870129586
P35625,0.870315359
P31946..P62258..P61981..Q04917..P27348..P63104..P31947,0.870445993
P08174,0.875422177
P22362,0.875814387
P00568,0.876145803
HCE003167,0.879984868
P18075,0.88073412
O15041,0.884388132
P28325,0.886142828
Q9UJU6,0.886322035
Q05655,0.889014676
P98066,0.892249489
P05129,0.899957357
Q9UKR0,0.900376698
P02751.2,0.901747094
Q15118,0.904256302
P10619,0.905352566
P55773.1,0.910077168
Q9NP84,0.912870314
Q9UGM5,0.914235755
P09668,0.914562148
Q86YT9,0.916543997
P50542,0.917783347
P29401,0.920694655
Q96GD0,0.920725206
P10082,0.924702421
Q9BZM5,0.927683949
O14788,0.933080029
P40189,0.933093038
P16581,0.933481687
P58400,0.933662798
Q16772,0.937379303
P61247,0.941517419
P55854,0.944163464
O75636,0.947145977
P15531,0.949331207
P21860,0.949568911
Q9BQB4,0.952250562
P28907,0.954552363
P15260,0.956718586
O14944,0.960974242
O95881,0.962541736
Q16665,0.965697836
O94768,0.968354661
P01138,0.968390276
Q9UHD0,0.974463632
P36955,0.976020981
P61626,0.976735015
Q06609,0.989277475
P0CG48,0.990329314
P35318,0.990429783
P29459...P29460,0.991319969
P15692,0.999047795
P09238,0.999127632